datetime,N_PM25,LC_PM25
2019-08-07 08:00:00+00:00,19.5,31.0
2019-08-07 09:00:00+00:00,17.7,25.75
2019-08-07 10:00:00+00:00,18.0,26.91666603088379
2019-08-07 11:00:00+00:00,17.8,28.08333396911621
2019-08-07 12:00:00+00:00,18.7,18.5
2019-08-07 13:00:00+00:00,16.8,22.499998092651367
2019-08-07 14:00:00+00:00,18.7,20.83333396911621
2019-08-07 15:00:00+00:00,19.8,19.833332061767575
2019-08-07 16:00:00+00:00,16.9,25.66666603088379
2019-08-07 17:00:00+00:00,19.1,30.16666603088379
2019-08-07 18:00:00+00:00,20.7,22.583332061767575
2019-08-07 19:00:00+00:00,23.2,27.5
2019-08-07 20:00:00+00:00,25.5,31.666667938232425
2019-08-07 21:00:00+00:00,25.5,33.66666793823242
2019-08-07 22:00:00+00:00,23.6,36.25
2019-08-07 23:00:00+00:00,22.6,35.16666793823242
2019-08-08 00:00:00+00:00,23.2,31.999998092651367
2019-08-08 01:00:00+00:00,20.6,29.083335876464844
2019-08-08 02:00:00+00:00,22.4,32.58333206176758
2019-08-08 03:00:00+00:00,20.3,31.91666412353516
2019-08-08 04:00:00+00:00,20.8,34.66666793823242
2019-08-08 05:00:00+00:00,20.8,27.41666603088379
2019-08-08 06:00:00+00:00,23.0,28.91666603088379
2019-08-08 07:00:00+00:00,24.2,31.66666603088379
2019-08-08 08:00:00+00:00,25.1,33.41666412353516
2019-08-08 09:00:00+00:00,25.0,42.0
2019-08-08 10:00:00+00:00,28.0,34.41666793823242
2019-08-08 11:00:00+00:00,19.9,36.75000381469727
2019-08-08 12:00:00+00:00,19.1,37.41666793823242
2019-08-08 13:00:00+00:00,17.6,25.166667938232425
2019-08-08 14:00:00+00:00,15.4,27.75
2019-08-08 15:00:00+00:00,16.1,20.833332061767575
2019-08-08 16:00:00+00:00,17.3,18.25
2019-08-08 17:00:00+00:00,18.6,23.16666603088379
2019-08-08 18:00:00+00:00,17.8,25.999998092651367
2019-08-08 19:00:00+00:00,22.9,27.833335876464844
2019-08-08 20:00:00+00:00,23.4,23.66666603088379
2019-08-08 21:00:00+00:00,21.0,38.91666793823242
2019-08-08 22:00:00+00:00,23.3,34.16666793823242
2019-08-08 23:00:00+00:00,24.6,29.08333396911621
2019-08-09 00:00:00+00:00,21.4,30.250001907348636
2019-08-09 01:00:00+00:00,18.1,33.91666412353516
2019-08-09 02:00:00+00:00,15.9,31.583330154418945
2019-08-09 03:00:00+00:00,16.4,19.08333396911621
2019-08-09 04:00:00+00:00,14.5,24.083332061767575
2019-08-09 05:00:00+00:00,14.7,23.5
2019-08-09 06:00:00+00:00,23.7,19.41666603088379
2019-08-09 07:00:00+00:00,18.7,22.666667938232425
2019-08-09 08:00:00+00:00,16.5,35.25
2019-08-09 09:00:00+00:00,17.5,24.66666603088379
2019-08-09 10:00:00+00:00,17.2,23.5
2019-08-09 11:00:00+00:00,18.2,26.749998092651367
2019-08-09 12:00:00+00:00,17.0,19.999998092651367
2019-08-09 13:00:00+00:00,15.5,26.16666603088379
2019-08-09 14:00:00+00:00,16.9,27.58333396911621
2019-08-09 15:00:00+00:00,18.0,16.333332061767578
2019-08-09 16:00:00+00:00,18.1,21.0
2019-08-09 17:00:00+00:00,22.9,23.75
2019-08-09 18:00:00+00:00,23.6,26.25
2019-08-09 19:00:00+00:00,24.4,27.75
2019-08-09 20:00:00+00:00,23.5,33.83333206176758
2019-08-09 21:00:00+00:00,23.2,32.25
2019-08-09 22:00:00+00:00,24.8,31.41666603088379
2019-08-09 23:00:00+00:00,25.3,33.083335876464844
2019-08-10 00:00:00+00:00,25.2,34.833335876464844
2019-08-10 01:00:00+00:00,24.1,37.41666793823242
2019-08-10 02:00:00+00:00,25.1,35.249996185302734
2019-08-10 03:00:00+00:00,25.8,31.999998092651367
2019-08-10 04:00:00+00:00,21.6,34.0
2019-08-10 05:00:00+00:00,18.5,32.66666793823242
2019-08-10 06:00:00+00:00,22.9,31.83333396911621
2019-08-10 07:00:00+00:00,28.8,28.83333396911621
2019-08-10 08:00:00+00:00,23.8,34.499996185302734
2019-08-10 09:00:00+00:00,22.5,36.33333206176758
2019-08-10 10:00:00+00:00,19.5,33.16666793823242
2019-08-10 11:00:00+00:00,19.6,26.750001907348636
2019-08-10 12:00:00+00:00,18.6,24.25
2019-08-10 13:00:00+00:00,18.7,27.91666603088379
2019-08-10 14:00:00+00:00,15.4,23.5
2019-08-10 15:00:00+00:00,16.6,24.083332061767575
2019-08-10 16:00:00+00:00,17.8,21.166667938232425
2019-08-10 17:00:00+00:00,17.0,24.58333396911621
2019-08-10 18:00:00+00:00,19.5,23.25
2019-08-10 19:00:00+00:00,19.0,21.5
2019-08-10 20:00:00+00:00,18.8,27.333332061767575
2019-08-10 21:00:00+00:00,13.1,25.08333396911621
2019-08-10 22:00:00+00:00,15.0,28.66666603088379
2019-08-10 23:00:00+00:00,15.7,11.666667938232422
2019-08-11 00:00:00+00:00,17.9,18.41666603088379
2019-08-11 01:00:00+00:00,15.4,21.5
2019-08-11 02:00:00+00:00,8.9,26.16666603088379
2019-08-11 03:00:00+00:00,13.3,15.333333969116213
2019-08-11 04:00:00+00:00,14.2,8.333333969116211
2019-08-11 05:00:00+00:00,14.1,17.66666603088379
2019-08-11 06:00:00+00:00,13.6,20.666667938232425
2019-08-11 07:00:00+00:00,15.7,19.41666603088379
2019-08-11 08:00:00+00:00,14.0,16.833332061767578
2019-08-11 09:00:00+00:00,12.6,19.5
2019-08-11 10:00:00+00:00,13.5,15.750000953674316
2019-08-11 11:00:00+00:00,13.7,16.916667938232422
2019-08-11 12:00:00+00:00,14.6,15.083332061767578
2019-08-11 13:00:00+00:00,14.9,20.91666412353516
2019-08-11 14:00:00+00:00,16.1,16.16666603088379
2019-08-11 15:00:00+00:00,14.2,19.58333396911621
2019-08-11 16:00:00+00:00,15.0,21.000001907348636
2019-08-11 17:00:00+00:00,6.7,18.58333396911621
2019-08-11 18:00:00+00:00,4.7,21.83333396911621
2019-08-11 19:00:00+00:00,5.5,3.25
2019-08-11 20:00:00+00:00,7.5,8.500000953674316
2019-08-11 21:00:00+00:00,6.8,6.500000476837158
2019-08-11 22:00:00+00:00,5.5,2.4166667461395264
2019-08-11 23:00:00+00:00,6.9,5.083333492279053
2019-08-12 00:00:00+00:00,5.2,2.5
2019-08-12 01:00:00+00:00,6.0,2.9166667461395264
2019-08-12 02:00:00+00:00,6.1,4.4166669845581055
2019-08-12 03:00:00+00:00,5.7,3.5833332538604736
2019-08-12 04:00:00+00:00,6.0,4.1666669845581055
2019-08-12 05:00:00+00:00,5.9,3.5
2019-08-12 06:00:00+00:00,14.7,30.66666603088379
2019-08-12 07:00:00+00:00,13.6,21.000001907348636
2019-08-12 08:00:00+00:00,12.6,12.916666984558104
2019-08-12 09:00:00+00:00,11.9,11.833333015441896
2019-08-12 10:00:00+00:00,9.0,6.9166669845581055
2019-08-12 11:00:00+00:00,9.7,7.9166669845581055
2019-08-12 12:00:00+00:00,9.9,16.08333396911621
2019-08-12 13:00:00+00:00,8.7,8.083333969116211
2019-08-12 14:00:00+00:00,8.7,7.583333492279053
2019-08-12 15:00:00+00:00,8.6,10.666666030883787
2019-08-12 16:00:00+00:00,9.2,8.416666030883789
2019-08-12 17:00:00+00:00,11.1,12.583332061767578
2019-08-12 18:00:00+00:00,12.4,17.583332061767578
2019-08-12 19:00:00+00:00,14.5,21.25
2019-08-12 20:00:00+00:00,17.7,21.75
2019-08-12 21:00:00+00:00,17.7,22.66666603088379
2019-08-12 22:00:00+00:00,14.1,16.416667938232422
2019-08-12 23:00:00+00:00,14.6,13.833333969116213
2019-08-13 00:00:00+00:00,13.8,17.08333396911621
2019-08-13 01:00:00+00:00,15.9,21.91666603088379
2019-08-13 02:00:00+00:00,13.3,17.666667938232422
2019-08-13 03:00:00+00:00,11.7,13.666666984558104
2019-08-13 04:00:00+00:00,8.1,7.166666507720947
2019-08-13 05:00:00+00:00,9.1,9.833333015441896
2019-08-13 06:00:00+00:00,11.3,14.416666984558104
2019-08-13 07:00:00+00:00,13.7,13.666666030883787
2019-08-13 08:00:00+00:00,16.1,21.41666603088379
2019-08-13 09:00:00+00:00,12.4,17.0
2019-08-13 10:00:00+00:00,10.1,9.583333969116213
2019-08-13 11:00:00+00:00,12.7,19.583332061767575
2019-08-13 12:00:00+00:00,12.2,13.416666984558104
2019-08-13 13:00:00+00:00,12.7,15.666667938232422
2019-08-13 14:00:00+00:00,14.4,19.83333396911621
2019-08-13 15:00:00+00:00,12.7,15.000000953674316
2019-08-13 16:00:00+00:00,12.4,18.0
2019-08-13 17:00:00+00:00,13.1,14.666666984558104
2019-08-13 18:00:00+00:00,16.8,21.33333396911621
2019-08-13 19:00:00+00:00,12.7,13.833332061767578
2019-08-13 20:00:00+00:00,16.2,20.666667938232425
2019-08-13 21:00:00+00:00,16.8,21.16666603088379
2019-08-13 22:00:00+00:00,13.6,16.083332061767578
2019-08-13 23:00:00+00:00,13.7,18.16666603088379
2019-08-14 00:00:00+00:00,15.6,24.66666603088379
2019-08-14 01:00:00+00:00,12.8,15.416666030883787
2019-08-14 02:00:00+00:00,14.3,17.083332061767578
2019-08-14 03:00:00+00:00,13.4,18.0
2019-08-14 04:00:00+00:00,12.1,16.16666603088379
2019-08-14 05:00:00+00:00,13.2,20.083332061767575
2019-08-14 06:00:00+00:00,18.2,29.499998092651367
2019-08-14 07:00:00+00:00,19.8,28.916667938232425
2019-08-14 08:00:00+00:00,20.1,18.41666603088379
2019-08-14 09:00:00+00:00,20.0,29.666667938232425
2019-08-14 10:00:00+00:00,21.8,34.08333206176758
2019-08-14 11:00:00+00:00,13.3,13.5
2019-08-14 12:00:00+00:00,13.6,17.83333396911621
2019-08-14 13:00:00+00:00,12.2,10.666666030883787
2019-08-14 14:00:00+00:00,12.2,11.916666984558104
2019-08-14 15:00:00+00:00,9.2,10.833333015441896
2019-08-14 16:00:00+00:00,9.3,12.333333015441896
2019-08-14 17:00:00+00:00,13.9,18.749998092651367
2019-08-14 18:00:00+00:00,12.5,15.249999046325684
2019-08-14 19:00:00+00:00,18.1,20.83333396911621
2019-08-14 20:00:00+00:00,16.1,19.91666603088379
2019-08-14 21:00:00+00:00,13.7,22.0
2019-08-14 22:00:00+00:00,14.5,13.333333015441896
2019-08-14 23:00:00+00:00,13.2,13.25
2019-08-15 00:00:00+00:00,8.9,8.75
2019-08-15 01:00:00+00:00,7.3,6.416666507720947
2019-08-15 02:00:00+00:00,10.6,12.75
2019-08-15 03:00:00+00:00,8.0,6.5
2019-08-15 04:00:00+00:00,9.1,10.75
2019-08-15 05:00:00+00:00,10.9,10.666666984558104
2019-08-15 06:00:00+00:00,13.8,13.666666984558104
2019-08-15 07:00:00+00:00,16.2,20.41666603088379
2019-08-15 08:00:00+00:00,15.3,12.916666984558104
2019-08-15 09:00:00+00:00,18.1,27.5
2019-08-15 10:00:00+00:00,24.1,34.66666793823242
2019-08-15 11:00:00+00:00,13.7,14.999999046325684
2019-08-15 12:00:00+00:00,10.1,9.916666030883787
2019-08-15 13:00:00+00:00,9.3,7.3333330154418945
2019-08-15 14:00:00+00:00,8.7,6.5
2019-08-15 15:00:00+00:00,9.8,17.75
2019-08-15 16:00:00+00:00,11.7,16.0
2019-08-15 17:00:00+00:00,16.0,18.416667938232425
2019-08-15 18:00:00+00:00,16.5,22.166667938232425
2019-08-15 19:00:00+00:00,15.7,19.500001907348636
2019-08-15 20:00:00+00:00,12.7,17.583332061767578
2019-08-15 21:00:00+00:00,14.4,19.41666603088379
2019-08-15 22:00:00+00:00,16.7,26.91666603088379
2019-08-15 23:00:00+00:00,13.9,17.083332061767578
2019-08-16 00:00:00+00:00,15.1,19.91666603088379
2019-08-16 01:00:00+00:00,13.1,16.0
2019-08-16 02:00:00+00:00,10.8,12.416666984558104
2019-08-16 03:00:00+00:00,11.8,15.583333015441896
2019-08-16 04:00:00+00:00,13.5,16.0
2019-08-16 05:00:00+00:00,15.8,24.166667938232425
2019-08-16 06:00:00+00:00,19.5,26.749998092651367
2019-08-16 07:00:00+00:00,21.2,38.33333206176758
2019-08-16 08:00:00+00:00,27.3,42.91666793823242
2019-08-16 09:00:00+00:00,21.7,37.08333587646485
2019-08-16 10:00:00+00:00,19.2,32.66666412353516
2019-08-16 11:00:00+00:00,16.1,26.08333396911621
2019-08-16 12:00:00+00:00,15.0,22.083332061767575
2019-08-16 13:00:00+00:00,14.2,18.749998092651367
2019-08-16 14:00:00+00:00,15.2,15.666666030883787
2019-08-16 15:00:00+00:00,13.9,19.083332061767575
2019-08-16 16:00:00+00:00,19.0,24.333332061767575
2019-08-16 17:00:00+00:00,22.1,32.33333206176758
2019-08-16 18:00:00+00:00,19.1,25.58333396911621
2019-08-16 19:00:00+00:00,18.0,26.91666412353516
2019-08-16 20:00:00+00:00,13.9,16.33333396911621
2019-08-16 21:00:00+00:00,13.7,19.0
2019-08-16 22:00:00+00:00,16.7,22.91666603088379
2019-08-16 23:00:00+00:00,16.8,26.16666603088379
2019-08-17 00:00:00+00:00,12.4,15.000000953674316
2019-08-17 01:00:00+00:00,4.7,3.0833334922790527
2019-08-17 02:00:00+00:00,6.4,7.416666507720947
2019-08-17 03:00:00+00:00,6.8,6.6666669845581055
2019-08-17 04:00:00+00:00,9.3,12.249999046325684
2019-08-17 05:00:00+00:00,10.2,11.416666984558104
2019-08-17 06:00:00+00:00,14.2,20.499998092651367
2019-08-17 07:00:00+00:00,14.4,18.58333396911621
2019-08-17 08:00:00+00:00,20.0,38.16666412353516
2019-08-17 09:00:00+00:00,22.7,39.08333206176758
2019-08-17 10:00:00+00:00,22.4,33.0
2019-08-17 11:00:00+00:00,20.3,30.5
2019-08-17 12:00:00+00:00,18.4,27.91666603088379
2019-08-17 13:00:00+00:00,20.1,27.08333396911621
2019-08-17 14:00:00+00:00,21.2,33.25
2019-08-17 15:00:00+00:00,21.8,28.08333396911621
2019-08-17 16:00:00+00:00,19.6,29.25
2019-08-17 17:00:00+00:00,18.4,27.083335876464844
2019-08-17 18:00:00+00:00,21.1,31.5
2019-08-17 19:00:00+00:00,20.3,28.16666412353516
2019-08-17 20:00:00+00:00,20.0,26.75
2019-08-17 21:00:00+00:00,21.7,30.249998092651367
2019-08-17 22:00:00+00:00,26.0,34.83333206176758
2019-08-17 23:00:00+00:00,29.0,38.91666412353516
2019-08-18 00:00:00+00:00,25.6,36.0
2019-08-18 01:00:00+00:00,24.9,35.5
2019-08-18 02:00:00+00:00,25.5,35.91666412353516
2019-08-18 03:00:00+00:00,26.7,37.25
2019-08-18 04:00:00+00:00,26.1,35.33333206176758
2019-08-18 05:00:00+00:00,24.3,36.000003814697266
2019-08-18 06:00:00+00:00,25.2,36.25
2019-08-18 07:00:00+00:00,23.8,32.91666793823242
2019-08-18 08:00:00+00:00,27.8,39.08333206176758
2019-08-18 09:00:00+00:00,24.5,35.16666793823242
2019-08-18 10:00:00+00:00,27.9,37.83333587646485
2019-08-18 11:00:00+00:00,25.2,34.833335876464844
2019-08-18 12:00:00+00:00,23.2,31.583332061767575
2019-08-18 13:00:00+00:00,22.4,31.416667938232425
2019-08-18 14:00:00+00:00,21.7,28.75
2019-08-18 15:00:00+00:00,17.1,23.83333396911621
2019-08-18 16:00:00+00:00,17.0,23.83333396911621
2019-08-18 17:00:00+00:00,19.5,21.0
2019-08-18 18:00:00+00:00,9.4,10.083333969116213
2019-08-18 19:00:00+00:00,14.4,14.000000953674316
2019-08-18 20:00:00+00:00,14.4,18.833332061767575
2019-08-18 21:00:00+00:00,13.0,16.41666603088379
2019-08-18 22:00:00+00:00,9.4,7.333333492279053
2019-08-18 23:00:00+00:00,8.6,8.75
2019-08-19 00:00:00+00:00,10.4,11.916666984558104
2019-08-19 01:00:00+00:00,10.6,11.583333969116213
2019-08-19 02:00:00+00:00,10.1,11.083333969116213
2019-08-19 03:00:00+00:00,10.2,11.999999046325684
2019-08-19 04:00:00+00:00,10.9,12.75
2019-08-19 05:00:00+00:00,8.5,7.6666669845581055
2019-08-19 06:00:00+00:00,7.1,7.083333015441895
2019-08-19 07:00:00+00:00,7.8,6.9166669845581055
2019-08-19 08:00:00+00:00,8.6,9.25
2019-08-19 09:00:00+00:00,10.0,10.999999046325684
2019-08-19 10:00:00+00:00,11.3,15.749999046325684
2019-08-19 11:00:00+00:00,10.5,9.916666030883787
2019-08-19 12:00:00+00:00,9.8,11.25
2019-08-19 13:00:00+00:00,11.8,14.0
2019-08-19 14:00:00+00:00,13.2,17.83333396911621
2019-08-19 15:00:00+00:00,11.9,21.41666603088379
2019-08-19 16:00:00+00:00,5.4,1.4166666269302368
2019-08-19 17:00:00+00:00,8.4,9.916666030883787
2019-08-19 18:00:00+00:00,10.0,9.916666030883787
2019-08-19 19:00:00+00:00,7.5,4.1666669845581055
2019-08-19 20:00:00+00:00,11.5,9.25
2019-08-19 21:00:00+00:00,10.4,14.666666984558104
2019-08-19 22:00:00+00:00,10.8,10.25
2019-08-19 23:00:00+00:00,9.2,7.9166669845581055
2019-08-20 00:00:00+00:00,8.2,6.666666507720947
2019-08-20 01:00:00+00:00,8.8,9.666666030883787
2019-08-20 02:00:00+00:00,6.5,5.083333492279053
2019-08-20 03:00:00+00:00,8.4,9.249999046325684
2019-08-20 04:00:00+00:00,9.1,8.25
2019-08-20 05:00:00+00:00,8.2,5.083333015441895
2019-08-20 06:00:00+00:00,10.5,8.0
2019-08-20 07:00:00+00:00,17.0,22.5
2019-08-20 08:00:00+00:00,18.1,25.83333396911621
2019-08-20 09:00:00+00:00,16.1,20.249998092651367
2019-08-20 10:00:00+00:00,12.6,12.416665077209473
2019-08-20 11:00:00+00:00,12.2,8.0
2019-08-20 12:00:00+00:00,16.9,16.58333396911621
2019-08-20 13:00:00+00:00,19.5,22.83333396911621
2019-08-20 14:00:00+00:00,15.0,16.83333396911621
2019-08-20 15:00:00+00:00,17.0,23.41666603088379
2019-08-20 16:00:00+00:00,19.4,24.25
2019-08-20 17:00:00+00:00,21.8,30.16666603088379
2019-08-20 18:00:00+00:00,26.4,35.5
2019-08-20 19:00:00+00:00,30.1,33.000003814697266
2019-08-20 20:00:00+00:00,23.6,35.5
2019-08-20 21:00:00+00:00,27.2,34.08333206176758
2019-08-20 22:00:00+00:00,25.8,31.16666412353516
2019-08-20 23:00:00+00:00,21.4,27.083332061767575
2019-08-21 00:00:00+00:00,17.3,21.16666603088379
2019-08-21 01:00:00+00:00,17.8,21.5
2019-08-21 02:00:00+00:00,13.8,14.416666984558104
2019-08-21 03:00:00+00:00,14.8,16.833332061767578
2019-08-21 04:00:00+00:00,14.9,13.000000953674316
2019-08-21 05:00:00+00:00,18.1,29.16666603088379
2019-08-21 06:00:00+00:00,21.2,31.833335876464844
2019-08-21 07:00:00+00:00,17.2,12.999999046325684
2019-08-21 08:00:00+00:00,13.4,19.750001907348636
2019-08-21 09:00:00+00:00,11.5,9.833333969116213
2019-08-21 10:00:00+00:00,10.8,2.999999761581421
2019-08-21 11:00:00+00:00,9.8,9.0
2019-08-21 12:00:00+00:00,11.1,16.0
2019-08-21 13:00:00+00:00,12.0,12.5
2019-08-21 14:00:00+00:00,19.9,29.666667938232425
2019-08-21 15:00:00+00:00,50.2,52.08333206176758
2019-08-21 16:00:00+00:00,31.8,31.833332061767575
2019-08-21 17:00:00+00:00,23.0,28.16666603088379
2019-08-21 18:00:00+00:00,20.1,25.0
2019-08-21 19:00:00+00:00,23.7,28.583335876464844
2019-08-21 20:00:00+00:00,20.7,24.33333396911621
2019-08-21 21:00:00+00:00,24.1,31.083330154418945
2019-08-21 22:00:00+00:00,25.1,29.000001907348636
2019-08-21 23:00:00+00:00,24.0,29.583332061767575
2019-08-22 00:00:00+00:00,25.1,32.58333206176758
2019-08-22 01:00:00+00:00,25.7,28.91666603088379
2019-08-22 02:00:00+00:00,21.5,31.0
2019-08-22 03:00:00+00:00,15.4,15.416666030883787
2019-08-22 04:00:00+00:00,16.7,19.833332061767575
2019-08-22 05:00:00+00:00,19.7,25.16666603088379
2019-08-22 06:00:00+00:00,24.0,31.0
2019-08-22 07:00:00+00:00,29.1,35.41666412353516
2019-08-22 08:00:00+00:00,26.5,29.83333396911621
2019-08-22 09:00:00+00:00,17.2,20.333332061767575
2019-08-22 10:00:00+00:00,15.7,15.5
2019-08-22 11:00:00+00:00,14.7,22.5
2019-08-22 12:00:00+00:00,19.0,24.583332061767575
2019-08-22 13:00:00+00:00,15.6,16.083335876464844
2019-08-22 14:00:00+00:00,14.2,15.416666984558104
2019-08-22 15:00:00+00:00,28.8,31.333332061767575
2019-08-22 16:00:00+00:00,22.1,22.583332061767575
2019-08-22 17:00:00+00:00,25.4,32.41666793823242
2019-08-22 18:00:00+00:00,31.7,35.083335876464844
2019-08-22 19:00:00+00:00,27.4,26.499998092651367
2019-08-22 20:00:00+00:00,27.2,30.333332061767575
2019-08-22 21:00:00+00:00,30.0,38.16666793823242
2019-08-22 22:00:00+00:00,32.4,37.16666793823242
2019-08-22 23:00:00+00:00,30.1,34.83333206176758
2019-08-23 00:00:00+00:00,25.2,28.58333396911621
2019-08-23 01:00:00+00:00,24.5,30.083332061767575
2019-08-23 02:00:00+00:00,24.0,35.66666412353516
2019-08-23 03:00:00+00:00,19.4,23.166667938232425
2019-08-23 04:00:00+00:00,17.3,18.916667938232425
2019-08-23 05:00:00+00:00,10.5,8.5
2019-08-23 06:00:00+00:00,15.9,15.916666984558104
2019-08-23 07:00:00+00:00,23.1,30.33333396911621
2019-08-23 08:00:00+00:00,18.0,19.41666603088379
2019-08-23 09:00:00+00:00,16.9,20.08333396911621
2019-08-23 10:00:00+00:00,19.7,20.16666603088379
2019-08-23 11:00:00+00:00,15.7,13.749998092651367
2019-08-23 12:00:00+00:00,16.4,16.25
2019-08-23 13:00:00+00:00,16.8,21.16666603088379
2019-08-23 14:00:00+00:00,17.9,20.25
2019-08-23 15:00:00+00:00,18.6,21.25
2019-08-23 16:00:00+00:00,23.0,31.41666603088379
2019-08-23 17:00:00+00:00,17.6,9.250000953674316
2019-08-23 18:00:00+00:00,9.0,6.666667461395264
2019-08-23 19:00:00+00:00,18.9,49.08333206176758
2019-08-23 20:00:00+00:00,22.0,22.16666603088379
2019-08-23 21:00:00+00:00,14.9,19.916667938232425
2019-08-23 22:00:00+00:00,15.2,15.083332061767578
2019-08-23 23:00:00+00:00,16.0,24.5
2019-08-24 00:00:00+00:00,15.2,21.08333396911621
2019-08-24 01:00:00+00:00,13.6,17.0
2019-08-24 02:00:00+00:00,13.4,15.916666030883787
2019-08-24 03:00:00+00:00,16.0,19.583335876464844
2019-08-24 04:00:00+00:00,15.4,20.5
2019-08-24 05:00:00+00:00,16.8,26.833332061767575
2019-08-24 06:00:00+00:00,22.2,28.749998092651367
2019-08-24 07:00:00+00:00,21.7,32.5
2019-08-24 08:00:00+00:00,20.1,29.41666603088379
2019-08-24 09:00:00+00:00,20.2,28.499998092651367
2019-08-24 10:00:00+00:00,20.4,33.41666793823242
2019-08-24 11:00:00+00:00,19.4,13.916666030883787
2019-08-24 12:00:00+00:00,14.7,18.833332061767575
2019-08-24 13:00:00+00:00,17.6,19.0
2019-08-24 14:00:00+00:00,16.1,17.75
2019-08-24 15:00:00+00:00,17.5,29.58333396911621
2019-08-24 16:00:00+00:00,17.0,20.916667938232425
2019-08-24 17:00:00+00:00,17.1,22.666667938232425
2019-08-24 18:00:00+00:00,18.8,16.25
2019-08-24 19:00:00+00:00,16.7,23.749998092651367
2019-08-24 20:00:00+00:00,24.2,37.83333206176758
2019-08-24 21:00:00+00:00,17.9,16.0
2019-08-24 22:00:00+00:00,11.3,11.250000953674316
2019-08-24 23:00:00+00:00,10.5,8.583333015441895
2019-08-25 00:00:00+00:00,9.3,8.583333015441895
2019-08-25 01:00:00+00:00,8.0,7.333333492279053
2019-08-25 02:00:00+00:00,9.5,8.833333969116211
2019-08-25 03:00:00+00:00,7.7,6.833333015441895
2019-08-25 04:00:00+00:00,8.5,7.8333330154418945
2019-08-25 05:00:00+00:00,7.3,5.4166669845581055
2019-08-25 06:00:00+00:00,8.9,9.833333969116213
2019-08-25 07:00:00+00:00,10.7,16.91666603088379
2019-08-25 08:00:00+00:00,10.8,9.083333969116213
2019-08-25 09:00:00+00:00,9.1,8.166666984558105
2019-08-25 10:00:00+00:00,7.5,4.166666507720947
2019-08-25 11:00:00+00:00,6.2,4.166666507720947
2019-08-25 12:00:00+00:00,8.4,7.9166669845581055
2019-08-25 13:00:00+00:00,9.7,10.416667938232422
2019-08-25 14:00:00+00:00,11.9,12.416666984558104
2019-08-25 15:00:00+00:00,12.1,14.5
2019-08-25 16:00:00+00:00,12.5,12.916666984558104
2019-08-25 17:00:00+00:00,10.9,11.916666030883787
2019-08-25 18:00:00+00:00,10.5,10.25
2019-08-25 19:00:00+00:00,10.6,10.25
2019-08-25 20:00:00+00:00,10.5,11.333333015441896
2019-08-25 21:00:00+00:00,11.4,13.750000953674316
2019-08-25 22:00:00+00:00,13.4,17.91666603088379
2019-08-25 23:00:00+00:00,10.9,10.166666984558104
2019-08-26 00:00:00+00:00,9.9,10.666666984558104
2019-08-26 01:00:00+00:00,11.8,15.333333015441896
2019-08-26 02:00:00+00:00,11.3,10.999999046325684
2019-08-26 03:00:00+00:00,10.7,11.833333969116213
2019-08-26 04:00:00+00:00,11.0,11.75
2019-08-26 05:00:00+00:00,12.3,13.916666030883787
2019-08-26 06:00:00+00:00,15.3,20.750001907348636
2019-08-26 07:00:00+00:00,20.7,30.75
2019-08-26 08:00:00+00:00,19.2,26.58333396911621
2019-08-26 09:00:00+00:00,14.8,11.833333015441896
2019-08-26 10:00:00+00:00,10.8,7.833333492279053
2019-08-26 11:00:00+00:00,11.6,13.833333015441896
2019-08-26 12:00:00+00:00,12.5,13.583333015441896
2019-08-26 13:00:00+00:00,11.1,12.25
2019-08-26 14:00:00+00:00,9.5,12.75
2019-08-26 15:00:00+00:00,14.3,17.58333396911621
2019-08-26 16:00:00+00:00,22.4,33.25
2019-08-26 17:00:00+00:00,17.0,18.5
2019-08-26 18:00:00+00:00,19.1,18.41666603088379
2019-08-26 19:00:00+00:00,18.1,25.500001907348636
2019-08-26 20:00:00+00:00,17.4,24.333332061767575
2019-08-26 21:00:00+00:00,11.7,10.333333015441896
2019-08-26 22:00:00+00:00,11.8,18.16666603088379
2019-08-26 23:00:00+00:00,13.2,17.416667938232422
2019-08-27 00:00:00+00:00,11.6,14.083333969116213
2019-08-27 01:00:00+00:00,10.8,12.416666030883787
2019-08-27 02:00:00+00:00,11.1,14.000000953674316
2019-08-27 03:00:00+00:00,10.8,9.666666030883787
2019-08-27 04:00:00+00:00,12.5,17.83333396911621
2019-08-27 05:00:00+00:00,12.4,14.083333015441896
2019-08-27 06:00:00+00:00,12.0,14.666667938232422
2019-08-27 07:00:00+00:00,17.0,27.58333396911621
2019-08-27 08:00:00+00:00,19.2,25.666667938232425
2019-08-27 09:00:00+00:00,15.7,14.833333969116213
2019-08-27 10:00:00+00:00,12.2,11.666667938232422
2019-08-27 11:00:00+00:00,11.8,15.333333015441896
2019-08-27 12:00:00+00:00,23.7,34.33333206176758
2019-08-27 13:00:00+00:00,28.3,26.166667938232425
2019-08-27 14:00:00+00:00,29.8,31.66666412353516
2019-08-27 15:00:00+00:00,19.2,14.583333015441896
2019-08-27 16:00:00+00:00,15.0,15.833333015441896
2019-08-27 17:00:00+00:00,18.3,29.41666603088379
2019-08-27 18:00:00+00:00,24.5,28.0
2019-08-27 19:00:00+00:00,22.0,25.333335876464844
2019-08-27 20:00:00+00:00,17.5,22.66666603088379
2019-08-27 21:00:00+00:00,17.0,24.583332061767575
2019-08-27 22:00:00+00:00,16.3,21.500001907348636
